"","1995.43","1995.47","1995.52","1995.56","1995.6","1995.64","1995.68","1995.73","1995.77","1995.81","1995.85","1995.89","1995.93","1995.98","1996.02","1996.06","1996.1","1996.14","1996.18","1996.22","1996.27","1996.31","1996.35","1996.39","1996.44","1996.48","1996.52","1996.56","1996.6","1996.64","1996.69","1996.73","1996.77","1996.81","1996.85","1996.9","1996.94","1996.98","1997.02","1997.06","1997.1","1997.14","1997.18","1997.22","1997.27","1997.31","1997.35","1997.39","1997.43","1997.47","1997.52","1997.56","1997.6","1997.64","1997.68","1997.73","1997.77","1997.81","1997.85","1997.89","1997.93","1997.98","1998.02","1998.06","1998.1","1998.14","1998.18","1998.22","1998.27","1998.31","1998.35","1998.39","1998.43","1998.47","1998.52","1998.56","1998.6","1998.64","1998.68","1998.73","1998.77","1998.81","1998.85","1998.89","1998.93","1998.98","1999.02","1999.06","1999.1","1999.14","1999.18","1999.22","1999.27","1999.31","1999.35","1999.39","1999.43","1999.47","1999.52","1999.56","1999.6","1999.64","1999.68","1999.73","1999.77","1999.81","1999.85","1999.89","1999.93","1999.98","2000.02","2000.06","2000.1","2000.14","2000.18","2000.22","2000.27","2000.31","2000.35","2000.39","2000.44","2000.48","2000.52","2000.56","2000.6","2000.64","2000.69","2000.73","2000.77","2000.81","2000.85","2000.9","2000.94","2000.98","2001.02","2001.06","2001.1","2001.14","2001.18","2001.22","2001.27","2001.31","2001.35","2001.39","2001.43","2001.47","2001.52","2001.56","2001.6","2001.64","2001.68","2001.73","2001.77","2001.81","2001.85","2001.89","2001.93","2001.98","2002.02","2002.06","2002.1","2002.14","2002.18","2002.22","2002.27","2002.31","2002.35","2002.39","2002.43","2002.47","2002.52","2002.56","2002.6","2002.64","2002.68","2002.73","2002.77","2002.81","2002.85","2002.89","2002.93","2002.98","2003.02","2003.06","2003.1","2003.14","2003.18","2003.22","2003.27","2003.31","2003.35","2003.39","2003.43","2003.47","2003.52","2003.56","2003.6","2003.64","2003.68","2003.73","2003.77","2003.81","2003.85","2003.89","2003.93","2003.98","2004.02","2004.06","2004.1","2004.14","2004.18","2004.22","2004.27","2004.31","2004.35","2004.39","2004.44","2004.48","2004.52","2004.56","2004.6","2004.64","2004.69","2004.73","2004.77","2004.81","2004.85","2004.9","2004.94","2004.98","2005.02","2005.06","2005.1","2005.14","2005.18","2005.22","2005.27","2005.31","2005.35","2005.39","2005.43","2005.47","2005.52","2005.56","2005.6","2005.64","2005.68","2005.73","2005.77","2005.81","2005.85","2005.89","2005.93","2005.98","2006.02","2006.06","2006.1","2006.14","2006.18","2006.22","2006.27","2006.31","2006.35","2006.39","2006.43","2006.47","2006.52","2006.56","2006.6","2006.64","2006.68","2006.73","2006.77","2006.81","2006.85","2006.89","2006.93","2006.98","2007.02","2007.06","2007.1","2007.14","2007.18","2007.22","2007.27","2007.31","2007.35","2007.39","2007.43","2007.47","2007.52","2007.56","2007.6","2007.64","2007.68","2007.73","2007.77","2007.81","2007.85","2007.89","2007.93","2007.98","2008.02","2008.06","2008.1","2008.14","2008.18","2008.22","2008.27","2008.31","2008.35","2008.39","2008.44","2008.48","2008.52","2008.56","2008.6","2008.64","2008.69","2008.73","2008.77","2008.81","2008.85","2008.9","2008.94","2008.98","2009.02","2009.06","2009.1","2009.14","2009.18","2009.22","2009.27","2009.31","2009.35","2009.39","2009.43","2009.47","2009.52","2009.56","2009.6","2009.64","2009.68","2009.73","2009.77","2009.81","2009.85","2009.89","2009.93","2009.98","2010.02","2010.06","2010.1","2010.14","2010.18","2010.22","2010.27","2010.31","2010.35","2010.39","2010.43","2010.47","2010.52","2010.56","2010.6","2010.64","2010.68","2010.73","2010.77","2010.81","2010.85","2010.89","2010.93","2010.98","2011.02","2011.06","2011.1","2011.14","2011.18","2011.22","2011.27","2011.31","2011.35","2011.39","2011.43","2011.47","2011.52","2011.56","2011.6","2011.64","2011.68","2011.73","2011.77","2011.81","2011.85","2011.89","2011.93","2011.98"
"G1",22.7361145019531,24.4132845791904,25.7658486106179,26.6769436922941,27.0105546431108,26.286435768821,24.5224664861506,22.3664506392046,19.9826615767046,17.3159312855114,14.0615239923651,11.050321821733,8.6564070268111,7.33976939808241,6.34753140536224,5.45442959872161,5.66492209694604,7.26944857510656,8.84643832120031,10.6602600097656,13.3026245117188,15.9642855557529,18.8013239080256,21.0409523703835,22.7767289595171,24.4800886674361,25.906581809304,26.627850896662,26.9198103471236,26.1487804066051,24.2277998490767,21.9382002397017,19.738906028054,16.9988003817472,14.0586952903054,11.1399741432884,8.82586614435372,7.29380770596593,6.06730069247161,5.20291925603695,5.31276922052559,6.80142544833099,8.40364490855826,10.1421614213424,12.3881852583452,15.0393987482245,18.3553372469816,21.0273898037997,22.705927068537,24.4744479092685,25.7982432972301,26.5121121493253,26.837334095348,26.1220470081676,24.5777476917614,22.3389731667259,20.1764848188921,17.4279296875,14.3155317826705,11.3832747025924,8.90561856356536,7.12093672318894,5.80785300514917,5.05735207297587,5.29924216530542,6.90969460227275,8.5405007102273,10.1014437588779,12.7624794699929,15.5326771129262,18.1750005548651,20.4618430397727,22.5938876065341,24.4521750710228,26.0083584872159,26.9757701526989,27.3483792391691,26.6125921075995,24.7732960094105,22.3952653364702,20.1864496404475,17.5234391645952,14.5744340376421,11.559648548473,8.98454201438213,7.13558405095883,5.9008034446023,5.19827392578127,5.50128684303979,6.99385875355116,8.55859707919036,10.2476346102628,12.8812178178267,15.6407015713779,18.4781655051492,20.7579734108665,22.7927972966975,24.4646506569602,25.9838878284801,26.7061867453835,27.101806640625,26.517021040483,24.6928106134588,22.7841430664063,20.5844376997514,17.6982055664063,14.5764726118608,11.4204750754617,8.83756824840201,7.14815340909093,5.77673339843752,4.85986783114349,5.24532093394889,6.7298561789773,8.23681474165485,10.2619834206321,13.1412409002131,16.00043889826,18.79189453125,21.030419921875,22.8913740678267,24.4800892223012,25.8149258700284,26.6192538174716,26.9722273393111,26.4893293900924,24.5545815207742,22.4621654163708,20.0709738991477,17.3810286088424,14.4298289905895,11.513750110973,9.24998668323866,7.5429754083807,6.34872214577417,5.54039595170457,5.66223821466622,7.05710726651281,8.75509310635656,10.6766246448864,13.2589582963424,15.8364274458452,18.6716857910156,20.9737604314631,22.7185940829191,24.4352955211293,25.8507435191762,26.8543113014915,27.2272288929333,26.5035378196023,24.6381192294034,22.5095331365412,20.3693187366833,17.6833152077415,14.5598294344816,11.4018149636009,8.7794744318182,6.97267178622161,5.74560435901991,5.11775246360087,5.53020530007104,7.21980701793326,8.89465942382815,10.6940784801137,13.2433360706676,15.7718200683594,18.5000821200284,20.8613225763495,22.6307295365767,24.4481689453125,26.0878368030895,26.9266862349077,27.0079650878906,26.1414106889205,24.4076194069603,22.3818570223722,20.1259821111506,17.442421653054,14.475937167081,11.601132479581,8.84764792702417,6.69062610973014,5.31574318625712,4.83890225497161,5.23779141512786,6.16829445578838,7.81375898881394,9.87541226473724,12.582216574929,15.3483209783381,18.6423611727628,21.0781033602628,23.1923450816762,24.8961020729759,26.3150274103338,26.9789900346236,27.0835782137784,26.5534113103693,24.5147599653764,22.1253617720171,19.6390885786577,16.9205866033381,14.3507191051137,11.562900612571,8.82551602450286,6.3921248002486,4.86301879882815,4.38242975408383,5.08643199573866,6.04208873401991,7.95467418323866,10.5861122824929,13.2413208007813,15.6643415971236,18.2340870250355,20.531670032848,22.7508189808239,24.8578518954191,26.2449518377131,26.9502591219816,27.0356955788352,26.0903087269176,24.264609596946,22.2714810458097,19.9507429643111,17.5168107466264,15.1597567471591,11.8769115101208,8.92569025213071,6.44541570490059,4.90994096235798,4.30166803533383,4.60752352627843,5.64318292791195,7.59746204723014,10.3027404785156,12.9804842862216,15.6607427423651,18.462363503196,20.7757135564631,22.8854642001066,24.8488797274503,26.1957380814986,27.067108709162,27.0814819335938,26.2884626908736,24.5686995072799,22.6976895419034,19.835126287287,17.0022078080611,14.5755237926137,11.6072881525213,8.74291159889917,6.42998823686082,4.79125532670457,4.1905202414773,4.66685746626423,5.84909168590201,7.81680630770599,10.2590781471946,13.324775279652,15.809589732777,18.3941200949929,21.0002935236151,23.107089510831,25.1780084783381,26.292401677912,27.1415832519531,27.1446111505682,26.3340748180043,24.533280806108,22.4084972034801,20.1849653764205,17.5376897638495,14.6373307661577,11.7042658025568,9.07818104137076,6.74936689897019,5.17039961381394,4.55711681019178,5.29772516424008,6.5870827414773,8.37963867187502,10.6697404341264,13.4792386141691,16.1762118252841,18.9736844149503,21.4399957830256,23.405468195135,25.2125177556818,26.2894830877131,27.1144486860796,27.0828679865057,26.3513422185725,24.6050631436435,22.4205610795455,19.888183038885,17.047723943537,14.2538785067472,11.3650274103338,8.71047030362218,6.14678233753553,4.4601706764915,3.97681340997872,4.43842518199576,5.45178056196735,8.12770496715201,10.7741677024148,13.4483026677912,15.9247780539773,18.4639287775213,20.9844998446378,23.0912081631747,25.1631952459162,26.4303427956321,27.0308599298651,27.1006547407671,26.3713739568537,24.7065768155185,22.1946916060014,19.5353132768111,17.0499589399858,14.5736489035867,11.6143759987571,8.89118208451707,6.371181418679,4.64257479580968,4.43761940696025,5.47391923384235,6.28079112659803,7.91525601473724,10.2303505637429,13.3347722833807,15.8035533558239,18.5746759588068,21.4050259676847,23.2415605024858,25.1200511585583,26.2215676047585,26.8952387029475,26.8550320712003,26.1548262162642,24.2680453213779,22.2688265713779,19.9583374023438,17.192588112571,14.5235623446378,11.6109674627131,9.03094094016338,6.75359219637786,5.16637906161224,4.67240389737218,5.16997358842332,6.18814808238639,7.99447576349434,10.6695207075639,13.538476007635,15.957285378196,18.566259765625,20.7717895507813,23.1118763316762,24.9675625887784,26.6199096679688,27.4108681418679,27.479941073331,26.8980307839134,24.7594021883878,22.5764959161932,19.8397854891691,16.9505210182884,14.4931707208807,12.1702986283736,9.36232577237218,6.67911765358667,5.05630437677559,4.52814730557531,5.29918556906962,6.37356456409803,7.87075361772019,10.4312860662287,13.3525601473722,15.5883900035512,18.2098799272017,20.9374639337713,23.203349165483,25.0976301713424,26.43422796076,27.2260725541549,27.2904208096591,26.4412830699574,25.028125,22.9565335360441,20.0658452814276,16.9526500355114,13.9879899458452,10.9248795942827,8.36695945046167,6.19151167436082
"G2",27.6263175077217,28.6730370809866,29.4635864257813,30.1570728390716,30.1050602402798,30.0151171307231,29.1284005098565,27.2308976994005,25.0299068007359,22.3676235465117,19.810026230923,17.6926967886992,16.040221032431,14.1879715320676,13.5427987032159,13.8375026969023,14.4426549157431,15.3323317416879,16.5274611362191,18.2692405523256,20.4777763898983,22.4110067678053,24.3999374034793,26.249556714435,27.6848629973656,28.8279478561047,29.6553808877635,30.2540236362191,30.0617636037428,29.8320797942406,28.9432631381723,26.8684063578761,24.8336567723474,22.3551006938136,19.9312896018805,17.9630882085756,16.2371204464935,13.8056480230287,13.0324553733648,13.3040036223656,13.9089344113372,14.9384016170058,16.1702904989553,17.7538973076399,19.8265135299328,21.9090174475382,24.0575450808503,26.1738355059957,27.6634197856105,28.8321124409521,29.6346282249273,30.1983638319859,30.1175156704215,29.732068013036,28.8090745083122,27.1865748205851,25.1044058866279,22.226875766488,19.8119225790335,17.73984502748,15.9842510844386,13.6034605514172,12.8750861589299,13.3587166719659,13.8359832053961,14.6706141272257,15.6674048135447,17.5598757721657,20.0530817076218,22.1273068450218,24.1042802677598,26.1034243561501,27.7879570539608,28.9330518145894,29.6318057038063,30.4182011094204,30.398940969068,30.193142487282,29.3524662461392,27.4593040288881,25.3794806901799,22.7352233886719,20.3666292412337,18.6450872376908,16.9272151503452,14.2877228492914,13.1935725722202,13.8289485487827,14.4480323968932,15.1871511060138,16.2751510265262,17.8656164834666,20.1847444756087,22.1701556538427,24.2002026934957,26.0146494310956,27.6035677177962,28.7632264603016,29.5742751010629,30.3288179619368,30.3264673987101,30.0880172374637,29.0008803256723,27.0561611441679,25.1633119095204,22.321251021984,20.0428079294604,18.1230045762173,16.1700832633085,14.0613817791606,13.4096171534339,13.6864037802053,14.2434311977653,15.2596715173056,16.4388636389444,18.1147101823674,20.309716796875,22.3476153706396,24.3610182651254,26.3916955282522,27.8681118277617,28.7410181799601,29.5418902729833,30.2404717023983,30.1011923146803,29.9185339639353,28.9643578817678,27.1304884799691,24.7538355627726,22.1011128270349,19.7568780943405,17.5816582258358,15.8060220407885,13.4586369004361,12.9690015216207,13.7574274107468,14.400382392351,15.308382539971,16.4904142157976,18.2003496036973,20.4139016794604,22.3838674146076,24.3023890295694,26.1846103402071,27.6288242073946,28.7503352675327,29.5503315770349,30.305828289653,30.2519498603289,29.9969577523165,28.9787337901981,26.9271853424782,24.8108054937319,22.3367354991824,20.2416462743005,18.4221627168877,16.7027860419695,14.4391929449037,13.62001314385,13.8015451830487,14.3949878781341,15.2168092239735,16.4209405943405,18.1809070675872,20.494691644713,22.5997572787973,24.5514926644259,26.2069854026617,27.7452956088754,28.9066030103107,29.7263378054597,30.3378170989281,30.1036195267079,29.780437664653,28.8984839151072,27.3865025719931,25.5542960233467,22.9960883561955,20.2244308116824,17.5527240132177,15.455534043423,13.350827523165,12.4530919274619,12.5516814475836,13.3084052507268,14.5564684490825,16.0532939112464,17.8426772006723,20.1418026946312,22.1875024130178,24.2861352255178,26.2426753554234,27.7615217341933,28.6640258789063,29.4742768043696,29.8613326671512,30.0458866562954,29.8625633062319,28.5412884379542,26.8154661666516,24.8851803801781,23.1815550338391,20.842389767669,17.7084885708122,14.6628030466479,12.6864208132722,12.1211791992188,12.1904228742733,12.77070184752,13.7395221089208,15.9016840025436,18.4946724825127,20.0096019656159,21.9786791424419,24.2352950694949,26.1103816542515,27.9923581145531,28.9438507789789,29.62802862123,30.0492847531341,30.0307165811228,29.3869915629542,28.6128372547239,26.8229195528252,25.1488096725109,23.6724274391352,21.0354446765989,17.9889074990916,15.3205356331759,12.6968918911247,12.4138193529706,12.0448753179506,12.861968568314,14.2246373376181,15.7775917230651,17.6426855752635,20.0110526151436,22.0910079601199,24.0188409849655,26.2262703829034,27.9239355752635,28.8265788233558,29.6264395780342,30.3484727016715,30.5093329851018,29.9517676065135,28.5737300429234,27.8037786439408,25.8314176337664,22.6331392509993,19.7072735453761,17.133572174782,15.0219495196675,13.1396806583848,12.8980552495912,12.929714752907,13.3016353163609,14.107246860238,16.1042944619822,17.8772458098656,20.4376599688863,22.7779146416243,24.1666837470476,25.9704344283703,28.0277443109557,28.9168860147166,29.7091124068859,30.1204432287882,30.2243740347929,29.925278348701,28.7065893838572,26.9684365915698,25.3814543968023,22.7098426996276,19.7403971827308,16.726649368641,14.4225849950037,13.2475688135901,12.4457946777344,11.997520553234,12.1900772449582,13.6052355389263,16.3450057628543,18.6089892010356,20.2450209506723,21.9662996513899,24.380201756677,26.1287638819495,27.7230866188227,28.6704750238463,29.4516065020894,30.0257280216661,30.5182774743369,30.3100950729016,29.0676116233648,27.2566027264263,25.7878484681595,22.8982340967933,20.1541637331941,17.8499808377998,16.0501271802326,14.0921307231105,12.5862436693768,12.2922401605651,13.4111380643623,14.6859424679779,16.4290767226109,18.4859749727471,20.4772022336029,21.9899635492369,23.7926532124364,25.9606957723928,27.9019643384357,28.874003139762,29.5643661144168,29.9658411780069,30.0389584563499,29.8668627361919,28.8818071232286,26.942148182004,24.7411998660066,22.1760831611101,19.3853450331577,16.5632795466933,14.7470812420513,13.7059407078943,12.8026083303053,11.679560035883,12.7010053767715,14.2499967353289,16.1242110851199,18.2416718239008,19.6968258879906,21.7762865643169,24.0624754439953,25.7480400617733,27.59306257381,29.0545735203943,29.8466636480287,29.9168235601381,30.1927734375,29.6931460358376,28.803839679097,27.5650155000909,25.3979324695676,22.5936828613281,20.048367096657,17.3358902332395,14.9316089718841,12.9917371173238,11.8187613553779,12.2268857024437,12.5439966955851,13.4129293752271,15.5256762127544,17.7216515829397,20.1757581134175,22.4802227641261,24.684097219068,26.6910921318587,28.5055637093478,29.4661960335665,29.8864216649255,30.3411662256995,30.7353596532068,30.1803123296694,29.137442939226,27.4055107648983,24.7825859602108,22.663803739326,19.4398983977562,17.5852351698765,14.5510072220204,12.3540226426236,11.8203972395077,11.7099079930505,12.4893397131632,14.5760848644168,16.6672586130542,18.7551201398983,20.7994316633358,22.2925474654797,23.9642244560774,26.0111434581668,28.1007870696312,28.9452560069949,29.8035054051599,30.3024188374364,30.6480602175691,30.1392959949582,28.6222728640534,27.3603121025618,24.870055016806,22.1916662881541,19.3234518361646,17.2644216138263,14.8211686954942,13.5089128361192
"G3",29.4519777708416,29.3673220091228,29.1657298414013,29.0931567228293,29.3234709534464,29.6234993077532,29.7611969380439,29.8337449472162,29.9768689119363,29.7343461048754,29.3235300571104,28.9673814218256,28.4456436350376,28.2039200794848,27.9927531182012,27.9821499981458,28.2480226154569,28.5553867774674,28.6770862434484,29.0964112873319,29.4988941047765,29.6894578378412,29.6131326023537,29.4911376180528,29.4339608107941,29.3199170076395,29.1606125457378,29.0757454787629,29.2875278134889,29.6016800119907,29.7302393659761,29.8435592458218,29.9675919544848,29.6731189582922,29.282020742682,28.9313544551029,28.3866608824911,28.0730046912085,27.8733320405212,27.8829593706735,28.1740692524971,28.4542198470876,28.5697818031794,29.0378013127967,29.4709558414508,29.7354180830944,29.6600945195066,29.5036405539211,29.4345812061165,29.3177881168414,29.1183800805973,29.0145291485364,29.2170619530014,29.5007746056666,29.7023953594739,29.8097283858287,29.9652459639537,29.7440630562698,29.3740594405162,29.0739515087273,28.5049377441406,28.1620897510384,27.9919295298903,28.0058606111551,28.2836092019383,28.6526609782931,28.8003942562055,29.1640212433248,29.5793608460245,29.7889857038667,29.7310162121737,29.5924158023883,29.4875210918958,29.3662365104579,29.1775837958614,29.1014466877225,29.3023527893839,29.6109940540942,29.7938047771213,29.8803290644779,30.0247888492633,29.7534991686857,29.3401501619363,29.02599410045,28.4956847371935,28.1374114603936,27.9294476859177,27.9316012998171,28.1851312951197,28.5065822166733,28.6509102736848,29.0537403734425,29.4697521354579,29.6726608083218,29.6094167974931,29.5011891039112,29.4544021799595,29.3298429464992,29.1111825677413,29.0431341629994,29.2561665595333,29.5678360178501,29.7194960195807,29.7969936708861,29.9854088119314,29.7567471661145,29.3481380414359,28.9698151021064,28.3704452321499,28.0457768307457,27.8477969398982,27.880807301968,28.1518176887609,28.4790263888202,28.6391042202334,29.0682655817346,29.4636536417128,29.661252255983,29.5751158122775,29.4580743330944,29.4021321357051,29.2473516150366,29.0716232879253,29.0131759450406,29.2670400885087,29.5846206858189,29.7063800280607,29.7996946696994,29.9541236587718,29.6678830690022,29.2837950114963,28.9511275279371,28.4050432808792,28.1004330405706,27.9213137856013,27.9435468070115,28.2079653969294,28.5042864449417,28.6177581400811,29.0507365166387,29.46641876607,29.6861051535305,29.6160588131675,29.4876717482941,29.3917650440071,29.2700609424446,29.0683857205548,29.0179702951939,29.2430397516565,29.5378812765774,29.6988916324664,29.7896868355667,29.9487629950801,29.7029898727997,29.2824306053452,28.9674783827384,28.4575342878511,28.1600350295441,27.9499095289013,27.9591548098794,28.2106714176226,28.5197696734079,28.6447163642208,29.0687156194373,29.4805484047419,29.6883935855914,29.6053073545046,29.4845323007318,29.438922041881,29.3255295379253,29.12364532857,29.0324966623814,29.1736099436314,29.4104209417029,29.592331975623,29.7123765390131,29.761449577235,29.5825026113776,29.2445080720926,28.8687644475623,28.3659371291535,28.0900107081933,27.8441267182556,27.8104403338855,28.0098286689083,28.3208951153333,28.5558047523982,28.8892459917672,29.2577488380143,29.5176929329015,29.470026793661,29.4072088700307,29.353363886966,29.2040112459207,28.9658335239073,28.8683889654619,29.034706289557,29.1965468008307,29.4550364820263,29.8040528888944,29.6867050750346,29.3394667999654,29.1772600777542,28.8602909909019,28.3092119047914,27.7735453545293,27.5952249647696,27.6330818272844,27.5951542721519,27.8969414433347,28.3594013455548,28.6987556554094,29.1876495747627,29.3851713156399,29.3226512281201,29.1020535625989,28.9953347507912,28.9721491173853,28.8701427604579,28.7877893375445,29.0263081610958,29.2047741853738,29.5071284426919,29.7255852421628,29.6252928914903,29.364630667771,29.0260740642306,28.6924520371836,28.3229977378363,27.9634643554688,27.6967422678501,27.6245434724832,27.6818388733683,28.0182723805874,28.5002303111403,28.8244208613529,29.077340505093,29.3614301850524,29.4419367150416,29.4244787288618,29.3741815108287,29.1989959330499,28.9435974121094,28.8887696857694,29.1253848305232,29.2561874196499,29.3728526441357,29.6762058692643,29.5867097878758,29.3192050595827,29.109088057506,28.7468853527987,28.3222328668908,27.9107342297518,27.7223716252967,27.7269527387016,27.7127686319472,27.9641620104826,28.3443523165546,28.6614056164706,29.0950387689132,29.4710690268988,29.3914938624901,29.2406018220926,29.1567638542079,29.0576164921628,28.9099322741545,28.9052047536343,29.0335172629055,29.1727890594096,29.4000951839399,29.6456191437154,29.6391015161442,29.3653870401503,29.0751200615605,28.7425788975969,28.3956060095679,27.9602688946302,27.6284412239172,27.5904495432407,27.6499244400218,28.0007112527196,28.4748856556567,28.761616844467,29.150302239913,29.3851902442643,29.4039612589003,29.2609543426128,29.1482625840586,29.0191967927957,28.8579017349437,28.82014724152,28.9544191770916,29.1846932326691,29.398295033129,29.7042550002473,29.5917498238479,29.3263963916634,28.9643381625791,28.5828750030904,28.1989391471766,27.8206795607941,27.5809106754351,27.5735887744759,27.6708170057852,27.8857696919502,28.2569252497033,28.6363765668266,29.0143151391911,29.3248782387263,29.370290712767,29.1900152665151,29.0283945590635,28.9117046114765,28.8087954750544,28.8819658110414,29.0980368312401,29.2170731556567,29.3696467532387,29.513126498838,29.5168817061412,29.3809884759444,29.1371371884889,28.7499595159217,28.1827084311956,27.7761648443681,27.634519243844,27.587142442148,27.5992505809929,27.8989556034909,28.3233512009247,28.6961396422567,29.1457099238529,29.4042548457279,29.3788329305528,29.258655094195,29.1843981006478,29.0852306510829,28.886277288123,28.8584753881527,29.0043231432951,29.2527559304539,29.5770588935176,29.8065634425683,29.660691350623,29.3770123059237,29.0887556245056,28.7317123219937,28.4066008362589,27.9713506384741,27.6476039451889,27.641780109647,27.8212516688094,28.0998454806171,28.5133026509346,28.8811437679243,29.2577109807654,29.5870705906349,29.6146163747281,29.3840788636027,29.339207979999,29.2513324206389,29.0561392868622,28.9389313130439,29.0683119375495,29.1978239035305,29.4681625173062,29.6912688050089,29.5162493355667,29.2389515550831,28.883655866792,28.6370120277888,28.2256814304787,27.8147502657734,27.6127934323082,27.5680461642109,27.6627279160898,27.9787385964696,28.3976251916041,28.6800897139537,29.1292134345333,29.4982458959652,29.5073841722706,29.314681504648,29.2716729659069,29.1156713558149,28.8553904086729,28.9668780749357,29.1417650440071,29.2932318965091,29.4285816047765,29.6934934978244,29.6303174755242,29.3620382188242,29.0720404902591,28.8233967841426,28.3843662696549,27.9466039730024
